12836,20092,4146
14088,23744,25302
-11414,32767,6136
-8020,10592,5528
-9240,-1300,3848
-17416,7666,-32768
3082,-1026,24052
-13520,21080,-736
-16174,15220,6344
5422,17522,-1286
4702,13336,2202
10958,15892,9888
17586,24428,16592
-14052,32767,2214
-5324,12910,1980
-8638,-176,2356
-14122,29916,-32768
10046,-598,20602
-10714,15330,-6162
-14496,17646,13686
4980,14980,-2118
2706,16190,-310
10820,18812,8226
17870,21682,12196
-10580,32767,6542
-6442,13290,8390
-10134,-358,806
-15050,22714,-24618
1456,-536,11656
-6964,17602,-6882
-18730,22122,23316
7602,10986,-1346
4658,14152,-1828
7964,18416,12132
18502,27370,6966
-12702,32767,5180
-5724,11394,7170
-7882,2858,3542
-9524,-810,-32768
7444,2232,19860
-9776,21982,-3928
-14806,17082,19500
3666,14974,8
1908,14038,-5064
10282,20956,9594
19614,18666,8170
-10950,32767,9884
-4124,9912,9786
-10152,4842,1068
-11452,-5142,288
4344,20522,23392
19654,32767,9492
-19948,15936,24222
4014,12116,640
2050,14640,-7028
10412,18010,13474
19372,17780,4174
-7890,32767,12230
-7428,12890,11032
-10316,4626,2836
-13482,-5428,3840
8866,13960,18282
-2390,32767,-6232
-15776,12796,25198
3788,12580,778
3438,13034,-4418
7350,18274,13556
18292,12792,-8996
-4808,32767,19526
-9678,18616,8248
-8544,3978,1946
-9636,-4976,-2384
7470,11302,15110
-5764,15858,-5862
-16830,14624,21242
5244,14746,-40
2262,16844,-2604
12768,18076,10296
19706,24000,5884
-13052,32767,7028
-5104,13972,5834
-8956,376,1386
-13642,196,-32768
4108,5086,16976
-8910,20794,-8310
-15982,16098,14260
5478,14576,-370
4094,15400,-2512
10080,19086,9478
17834,14906,-3498
-10206,32767,5306
-6822,19544,7254
-8882,6978,1396
-9748,-5744,-1634
16082,22086,3774
15076,32767,8402
-12390,3672,26282
1320,12812,3806
2856,13288,-1610
6586,15432,14850
15220,16986,-4444
13074,29664,7146
-8816,32767,4026
-5226,10374,4154
-9042,-216,1180
8530,32767,-15626
10104,31734,18060
-13396,9232,11072
-1332,13976,3100
3948,11600,100
2944,16008,8586
12344,16168,-818
19132,23306,15262
-11446,32767,7602
-4154,9546,4974
-8604,-840,3872
-284,32767,-30850
6856,2108,6086
-10710,2392,2622
-586,12446,4602
4344,13582,-24486
3694,16130,11568
12368,14664,-3586
5838,27834,6018
-10510,32762,3110
-7872,7692,-1728
-8342,-3402,4018
14712,19970,-2418
11900,32767,3694
-9948,3078,18128
-642,14550,2876
3322,12750,-5954
6040,15626,14544
13854,17558,-1256
11708,32767,1092
-10972,32767,5620
-6366,8854,2124
-9862,-2992,786
8720,24448,-10654
18838,32767,104
-12266,78,29384
2084,13492,5080
2502,13404,-2236
8150,15900,12934
16906,23212,-6610
5438,32767,17848
-8782,27228,8054
-9324,5520,-3808
-8378,-3608,5240
8400,25142,-15564
25370,32767,11616
-17658,1742,32767
-1712,13286,8080
3190,13800,-292
8256,15320,10666
13918,16970,-5300
10516,30134,8502
-10700,32767,6572
-6232,8560,918
-10010,-2232,3426
3000,32767,-32768
6292,-5008,7486
-11390,5046,7166
-3414,15432,6568
6286,14934,-1142
1242,16520,2664
13146,15024,4214
17492,23806,20464
-10924,32767,8532
-5722,9424,5108
-9948,-1354,2272
-7372,26652,-28230
8770,-734,11544
-8956,7962,-2116
-6048,17572,7616
5134,16408,-1762
3148,14176,2940
11306,16528,4366
16668,27888,18506
-11016,32767,8498
-7186,13984,3592
-10654,-780,1056
-16326,3798,-32768
1040,-3308,18750
-10434,21368,-6730
-14696,13980,17916
4496,16946,-718
3748,14182,-1524
11204,19182,9270
16804,20634,16022
-11360,32767,6650
-6858,17710,4338
-7778,1830,2022
-10944,-5518,-5664
7038,8596,20892
-5502,20284,-9284
-13448,15784,22520
4956,17344,-2918
1718,14150,-5324
12204,18194,10672
16316,16934,16850
-8432,32767,9818
-7956,16864,10668
-9748,2644,2146
-9622,-4520,-3744
4406,9968,23126
-5786,32767,-1768
-17910,17084,24252
4054,12974,-3732
1062,16784,3916
12860,17562,5646
18620,13044,3818
-6124,32767,12106
-9230,8662,6466
-8100,216,724
-13252,27656,-32768
7088,-6416,22602
-11620,19076,-3958
-10612,19100,7072
7566,14510,-2842
5986,14802,7554
11736,17552,-3130
16540,25782,23784
-12798,32767,4192
-6292,11320,7210
-8172,-518,2728
-5988,25482,-32768
340,6156,17706
-9442,12158,8138
-8858,17114,7762
4438,15532,-3208
4604,14984,3806
11836,18438,-1344
15720,23890,19688
-13586,32767,5336
-8208,10446,3804
-8402,-1928,1504
-14832,22962,-32768
11050,32767,20104
-6968,9564,2488
-8098,13460,7604
4532,14022,-1282
3646,15330,2176
10220,15784,434
20668,22122,10184
-14692,32767,3744
-6330,10252,-2432
-8804,-2018,7334
-11216,20522,-32768
24704,22128,11892
-9770,5004,25144
-2256,12088,6208
3948,15162,-3876
7904,12870,9110
15066,17272,-1784
2222,32767,10784
-9912,22686,9888
-8794,7388,1526
-11700,-3984,3236
12106,20634,13670
22946,32767,9140
-15226,10286,23314
3898,11908,1572
3792,13256,-1326
8862,19728,10234
16482,14498,-5334
4190,32767,23102
-12738,13724,10154
-8984,5290,670
-8768,-5142,3750
11824,24794,18568
20248,32767,11542
-16016,2470,25994
4288,11650,560
2954,13084,-1948
9468,17438,11910
18902,19700,2874
-4436,32767,15598
-8290,18042,12914
-7216,5380,3406
-12556,-3518,3700
11366,19494,18054
17172,32767,-3912
-14316,6684,24760
3568,13600,2438
2442,13262,-5186
6618,16934,8530
13208,15786,-1128
15266,27504,10722
-12942,32767,7236
-5604,6832,2888
-8846,116,2110
7200,32767,-14350
7956,-4056,7054
-10818,26020,-3868
-12508,16512,17772
6310,11834,-642
-184,16634,13612
9374,21468,6694
18852,18674,-2834
-1582,32767,13650
-9130,12086,6962
-7394,1288,6820
-14000,18934,-28248
9914,3378,17794
-8652,14712,5044
-20032,19624,14580
5118,14692,808
6666,18288,1042
10454,18392,8446
16284,17760,6428
-5056,32767,13290
-5712,8728,8046
-8192,-238,4556
-14678,32767,-32768
8968,1150,6202
-13408,9482,2036
-7706,15324,9536
3812,14240,948
4392,18566,3248
11138,15974,3990
16200,20844,17390
-12720,32767,2932
-3374,9534,4654
-9850,1282,5114
-15714,6614,-32768
13362,5778,19376
-11120,16580,-786
-7520,16932,8492
5196,14944,-146
3608,16570,6232
10974,20306,5108
20290,21988,13160
-14846,32767,8588
-5222,9406,5972
-8152,-604,1390
-14214,11376,-32768
16444,2784,18104
-8050,5148,5030
-11754,20828,11160
4080,14268,3030
3894,15512,5720
12218,21516,8128
21224,26552,4994
-11218,32767,10884
-5068,11564,10202
-9864,1528,3324
-13288,12944,-32768
9738,-804,14076
-8844,19210,-4268
-14220,17760,11974
5058,14148,1636
6470,14458,318
8580,19584,8258
18226,23542,-2608
-9778,32767,10986
-5070,14182,10042
-6636,2732,3518
-11340,-2092,2666
15228,10338,25832
13408,32767,3164
-14278,1542,15710
944,13884,6572
2920,14734,1208
7094,16904,8606
10888,20584,6748
13682,19520,13864
-11604,32767,6054
-5838,7082,20
-7480,-222,5264
-12596,32767,-32768
10484,1412,8896
-10962,11134,4892
-12676,16694,10806
4410,14186,2144
7160,15264,1832
7994,16552,9366
16510,21338,2818
-2394,32767,11622
-10024,11226,12170
-8572,3256,2942
-11528,2554,-782
16836,5628,25798
11514,32767,-3398
-15266,9004,21640
3526,12024,1888
4032,15266,-670
4704,16780,12972
14936,21024,2156
12194,27920,4266
-9334,19844,1910
-5112,6780,2352
-9138,-98,6232
10148,16960,-4158
21606,32767,1922
-19838,112,24490
-978,13314,8910
3490,13232,-400
6462,15358,11916
11620,18628,4842
14774,18592,8612
-11724,32767,2120
-3634,8770,2204
-9430,2188,3892
-11218,32767,-32768
9996,7364,12160
-8606,14644,-1832
-15922,19004,13038
3358,13124,1102
6008,15422,2274
6732,18628,10314
17292,20086,-5594
-6674,32767,17182
-10008,14136,9112
-6740,2944,3242
-11342,-1062,-4484
18340,2130,20192
15502,32236,-5844
-19332,3606,18488
-1818,12494,5346
5864,17116,-400
5992,16522,10554
10634,17302,7336
16298,21284,9642
-12710,32767,3096
-4348,8596,4978
-9036,632,3402
2820,24878,-14548
9330,26536,-682
-13822,2224,16830
-380,12822,3636
4688,15312,-6930
6208,17410,13686
16690,19242,5220
-5018,31136,6042
-9272,20410,1946
-4700,5772,4300
-11462,84,3854
17946,13018,18906
17632,32767,-2152
-18862,8236,25468
2442,12576,3600
2942,14266,1058
4810,17496,11390
14990,19816,1972
16200,25226,5352
-10924,25750,3812
-5032,7204,-266
-7580,300,6294
2736,32767,-13572
8336,4616,-5002
-9176,5794,-116
-10346,19802,8692
4518,15914,1978
7630,16948,4270
8116,18496,6300
17306,20960,-2144
-9948,32767,10918
-3476,11628,12500
-8414,3960,5586
-15328,11836,-32768
11984,1894,24692
-3274,32767,-5230
-17256,10698,13236
4074,11962,2156
6156,14500,6468
4830,17000,5976
16056,16828,-80
11374,32358,4170
-11648,17960,6482
-5512,5844,4218
-10786,-2440,4490
15926,5340,20224
9422,32767,2266
-16184,5952,23688
2222,12500,5160
4432,14084,-792
6026,16420,8428
16736,17044,84
-758,32628,8272
-10556,21100,7694
-7464,8700,314
-9286,-2482,5362
9350,20950,-5304
23918,32767,4510
-14972,2132,13440
-1248,12526,5014
6108,16018,-5402
4188,16980,14088
12086,18214,5362
12998,19768,6680
-10104,32767,3656
-3310,7612,5594
-10352,1328,3906
4200,32767,-19074
8964,-3300,11084
-12236,27232,-490
-16442,15918,10654
6704,14606,-256
9346,15646,9468
8310,17006,6236
14736,20000,-3786
-6508,32767,10126
-7338,12968,10496
-6856,5142,4648
-11136,-592,266
17682,14394,17080
18534,32767,5614
-17770,6526,21078
1542,13020,5628
4044,13758,3238
6842,15578,9210
13048,17092,2450
17320,23018,3434
-11910,23040,8522
-5098,6600,-138
-10156,-382,4380
-9868,32767,-32768
13506,28386,-36
-17108,9506,16816
-8484,13202,7310
4392,16692,1484
7920,15626,9404
8064,19364,3070
15284,21384,14020
-13046,32767,2436
-4190,10440,3080
-6882,1632,4118
-12614,16978,-32768
10778,-1246,7880
-8494,10324,-1764
-15172,17516,8088
4888,11998,1626
5094,16564,3488
6258,17948,7796
17598,18142,-6424
-1554,30402,12218
-14180,13166,11654
-6416,3818,-2160
-7164,-2014,-98
13370,10370,21360
12782,32767,1778
-17298,9342,15130
1558,12582,4778
5130,13714,1698
7880,16426,6578
18518,19484,1414
5408,32294,8110
-11088,17604,11502
-4852,5434,1770
-11310,-1024,-3046
9124,19266,132
17240,32767,-522
-22452,1998,18432
-652,13070,9960
3296,13486,4252
7928,16412,8464
14750,20750,-4908
2598,32767,4820
-6954,23370,7432
-5518,8174,2158
-10360,624,3924
13518,29786,4850
12948,32767,-3004
-19532,906,15472
1732,12148,7398
4916,13550,982
9224,15142,6438
15038,20318,-3966
4300,32224,4094
-11688,18360,8008
-3738,7744,218
-9684,-1444,6292
5002,27436,-9426
15158,7746,3304
-15698,158,21752
-3132,13232,8852
3090,13420,3940
9590,15376,5130
15304,21456,3520
5538,23482,4036
-11742,29260,2444
-7052,10356,2112
-9300,-2720,2970
10456,27764,-13292
10228,2806,9840
-17536,1486,18434
-3446,14412,7092
4798,14626,2112
9820,15334,5570
14614,17034,464
4038,28252,7300
-16564,17972,6484
-4994,6890,308
-9424,-1634,4552
7508,32767,-4498
8252,570,6210
-11530,4224,5212
-5620,15920,8256
6256,13270,4868
9804,17842,8256
11476,17066,6362
15944,19474,12588
-12438,32767,2670
-4324,9920,606
-9316,-1526,5468
-17010,23746,-32768
12738,2416,9172
-10490,5242,3076
-9098,16560,9140
5074,14270,5346
9356,17708,5218
10140,17380,8522
16068,23258,9818
-13188,32767,3512
-5028,9110,3112
-9544,-638,1598
-15030,32767,-32768
10360,-112,15366
-9194,10698,-5548
-13880,18074,11686
6706,12080,3170
6174,16888,2954
9574,20024,9606
19976,21490,10676
-5422,32767,15482
-5786,11360,7200
-7866,2496,4016
-14240,16246,-15756
14078,318,21362
-11052,18244,-2118
-11938,20496,13070
5154,14116,2428
6182,17752,5738
8412,18872,7482
16784,17148,5642
-572,32767,19234
-8560,11332,10136
-6494,2732,2876
-11598,5076,-2988
15728,5628,25450
-9608,32767,-1576
-18004,12656,16718
4314,12940,2656
6922,16226,2296
8208,20184,9386
18618,21996,3152
-4870,32767,16714
-6798,12812,10670
-7186,3864,3572
-11356,1166,-32768
15716,1210,24258
-11172,32767,-2468
-19640,14282,9336
5010,13348,5654
6120,15178,2726
6942,16936,9508
17840,19510,-10120
-638,31272,19088
-8022,14044,7338
-5846,4792,2384
-12054,-1784,1280
13474,7960,17654
14918,32767,4988
-18018,6838,17176
1800,13518,6282
4112,13606,2586
9964,16660,6974
15444,20288,-2688
2092,29270,15058
-10760,16114,7266
-6590,6078,-3654
-10386,-1184,5712
11376,25462,18888
25022,32767,14482
-20290,8462,20648
3184,13066,6034
4604,13470,1418
9056,17022,7168
19004,18746,-6506
2962,32754,21150
-12352,14064,6936
-6002,7440,130
-9378,-524,5342
12154,32767,9406
4878,32767,1936
-14282,8902,17256
1700,12340,6470
4288,14678,3044
8702,15854,9878
13634,21254,-6736
4632,32767,9534
-12008,18818,6504
-5298,6928,2732
-10126,-906,5630
9832,29798,8166
15282,32767,7734
-13826,4270,10224
174,14068,7098
4348,15174,2212
7582,14822,4126
17478,20826,-3950
13068,28100,6640
-17782,30132,5210
-5268,7470,1574
-9084,-390,4148
6632,32767,-18628
10830,25692,13102
-11182,12152,5492
-10606,15290,10492
6486,13970,4672
8132,17196,3622
11498,17686,7782
17432,20984,9150
-4270,32767,8670
-7350,7702,5840
-8730,2362,2226
-13922,28836,-32768
12748,-1714,12532
-12820,20594,-2106
-12018,17362,19194
5022,13558,1008
5008,16708,-486
9820,16818,7912
19600,18038,10400
-2060,32767,24502
-6304,12852,5210
-6930,3594,1918
-11566,-220,1094
7784,18106,19462
11388,32767,3220
-17458,10892,17774
3124,15406,5886
4596,14568,2910
9528,15926,7986
16942,22146,-2560
-1912,28494,15228
-14652,13906,10036
-5858,7326,594
-9088,-1422,2590
8856,21996,8908
17228,32767,7608
-13696,4518,3518
-1064,15012,6596
3696,11982,1288
4584,18290,4116
12098,15784,8206
18902,22268,5580
-13836,32767,6592
-4870,7448,1572
-7874,-1510,4666
-1286,32767,-22462
8150,26450,13154
-8954,7730,11550
-10722,17380,10178
4648,14328,622
7684,16896,5026
11058,16796,5234
15846,29118,3230
-16140,32698,7668
-3868,7546,1032
-9588,-1812,5758
8126,32767,2062
7768,16322,4480
-14498,10632,5554
-7644,15822,6540
5362,13938,2456
8602,16774,2304
10020,17694,5736
18522,19250,4464
-16696,32767,7504
-4054,7712,1668
-8384,-1054,3334
-1200,32767,-21262
10756,6720,274
-11566,3558,5766
-6186,17414,7914
6216,14820,2896
9092,17534,1900
10866,16700,7352
16224,25804,17662
-13790,32767,8606
-5252,6172,3740
-10404,-632,1314
-4700,32767,-30676
10248,4138,15192
-7838,6462,7230
-10438,16166,10784
5330,14342,2756
6570,17634,1766
10992,19228,9628
20238,21510,8842
-10752,32767,9596
-5650,9928,3380
-8660,-1200,2840
-14548,32767,-32768
9962,222,9762
-10106,7470,-48
-13584,17998,14304
5074,14608,900
6336,15566,4080
9796,18872,8278
18262,18902,12714
-15830,32767,-872
-4752,9794,8286
-9294,-1676,1536
-14170,25764,-32768
11758,-4380,4064
-11256,8424,-2470
-10312,17736,7722
4754,15686,-1360
5280,16206,5204
9002,18674,7652
18462,18304,-5200
-4060,32767,14596
-8220,12286,8828
-8646,1660,3224
-13782,-2650,-4318
8872,11762,27010
9268,25900,2240
-16432,7056,10976
938,12120,5392
1704,14106,2648
8470,16910,9778
14804,23160,240
2876,28992,4818
-16450,13924,10482
-5586,4712,3492
-9458,-1600,-1452
15230,7968,21682
15864,29826,4118
-13150,4636,11968
-260,13122,3448
3516,12962,-1644
7212,17168,12048
12098,21204,2902
10720,20142,2758
-14874,22508,5412
-5804,9218,1658
-10532,-176,466
-4204,32767,-23560
9682,-612,4378
-11702,8086,142
-9616,17494,9024
3164,15788,3192
8100,16942,5376
11338,16194,6538
13750,16906,19140
-13416,32767,6772
-6824,7106,3432
-10490,-1924,4024
-11722,32767,-32768
12010,-4968,19456
-10600,24034,-1368
-9950,14728,6736
2770,14300,304
6590,16620,9476
8208,17808,4574
16196,22296,11332
-12512,32767,4018
-5898,9904,9094
-9122,1858,5336
-15048,7398,-32768
8916,1326,32767
-3684,15100,-1786
-17530,20848,15216
3308,14422,146
5490,15990,1494
7758,19090,6378
18438,23398,-1804
-10588,32767,10056
-6040,13764,11644
-6586,1866,3928
-13262,4516,-1220
11524,11242,24860
16050,32767,7176
-15378,1728,24454
-84,11844,6526
2396,13724,2036
9472,16858,8242
15482,21688,2734
2204,28722,4744
-15150,16308,6618
-5558,4852,2048
-10102,2,4372
7494,24482,-12274
6560,32767,2780
-10962,6612,12862
-2630,14030,1816
4840,14634,366
8882,14588,9990
10106,20244,2892
11980,21552,4112
-11530,27878,8644
-4818,7458,632
-8072,852,744
-11884,32767,-32768
10586,-24,6594
-6906,6794,-3418
-12724,21642,8542
4840,13890,1936
5964,16510,4616
8736,19374,8604
17038,22148,-6636
-7486,32718,16398
-5860,14282,11526
-8112,4900,1446
-12840,-1604,-2644
13142,10660,9942
19416,32767,7106
-18032,1188,12268
3656,13034,4208
2666,14030,4382
4634,16706,9752
10546,18370,3994
15050,19382,2848
-14154,31648,800
-4476,8640,1484
-7916,-392,1550
7218,32767,-5782
9766,9054,-10834
-14066,826,7682
-3700,16260,7604
4654,14684,3664
5828,16818,3906
8156,18268,8290
14256,23896,9098
-10316,32767,4182
-3976,10716,10226
-8902,2372,3698
-14598,25536,-32768
12138,-3134,21934
-11584,32767,-6726
-14574,15718,19988
4964,12002,518
3728,17172,982
7620,16408,6460
15138,20316,3988
5392,31306,2816
-7904,20888,4878
-4384,7520,3614
-9242,570,1410
11224,32767,-12
7906,18784,4144
-10474,8848,3280
-3812,15190,7344
2990,13926,-734
6188,16680,9476
10324,17914,8304
14290,19822,6574
-10638,32767,2778
-3530,8492,4512
-7596,1656,3844
-13748,31508,-32768
11746,-1256,14462
-11066,21286,-2694
-14586,20318,21184
4788,14042,-1044
2044,16716,5274
7874,20292,7856
19272,23490,-1220
-4062,32767,8732
-6872,12530,10322
-6286,6354,4004
-10162,1452,4804
13210,30466,3640
9320,32767,-2028
-11024,5246,12954
-8402,15028,8110
3894,13924,1064
6540,16706,8882
7544,17850,6746
15852,19178,206
-9442,32767,8000
-5576,10562,5590
-7894,2376,4218
-13030,21660,-23642
14694,3410,21580
-7540,27124,-3050
-15786,17602,10838
2866,14020,1166
2572,14484,3158
6252,17276,7306
13872,18790,5084
15272,23508,6894
-13386,27998,3848
-4452,11162,1458
-9334,866,680
-10442,32767,-32768
11422,3752,6306
-8346,12238,-2894
-10134,19306,8550
3116,15680,2280
5448,16672,398
7244,18200,8432
16874,23654,34
-3472,32767,8820
-6418,13362,12102
-6982,2824,3320
-12458,994,-5130
16216,6150,17712
9722,32767,-670
-9986,-866,18380
626,12632,5352
2388,14444,1770
7144,16564,7068
11162,19140,2748
14328,15898,6430
-13012,29976,4028
-4828,7512,1670
-8954,1120,1128
7000,32767,-10514
9308,9166,6872
-9684,13414,-2104
-12780,17200,12984
4138,15842,2184
7422,16200,6564
6426,18642,7088
16626,21906,192
-1518,32767,9828
-7218,12338,11478
-6374,4214,5040
-9480,1526,-8584
18432,3580,26458
9886,31534,-2138
-11388,3344,21972
3256,12844,96
5260,15236,1770
5196,16706,7624
10688,20096,4388
13476,17112,5448
-11954,30088,-24
-3672,6984,2438
-8706,2086,2650
-8366,32767,-32768
7970,-826,3126
-15244,15958,-6334
-10936,15758,12780
5166,15270,2054
6742,17466,30
6348,16830,9956
14212,22798,-1490
3802,31820,1966
-8538,16868,9600
-5594,5356,4410
-9392,380,2574
13466,22790,13958
14394,29256,1890
-8796,344,11980
-2834,15296,6374
3920,14034,3652
6850,17664,6178
8034,17692,5464
16210,18342,3722
-12186,32767,3892
-4988,11622,11336
-6650,2578,5548
-12572,9498,-32768
17042,1200,25612
-5908,32767,-3422
-16146,12350,10594
3198,13316,2314
6910,15024,3348
6684,15922,8002
9852,22344,-1848
11752,16532,2728
-13272,24246,254
-3296,6912,2468
-7976,864,3638
3632,31250,-15748
6896,-1214,3236
-9876,5282,-1192
-11752,15972,8650
4902,14042,4816
9106,18164,3438
5072,17916,7432
16084,20794,9086
-11906,32767,7168
-3786,10158,11570
-6276,4638,2176
-13198,18400,-17342
13390,2426,17082
11158,32767,-3652
-12236,3240,21942
-54,13354,5378
3438,13958,3582
6542,16784,9542
8868,21408,5362
14562,16458,9702
-11306,32767,3786
-5056,6718,-128
-8664,1074,2060
5492,32767,-11638
8734,13574,-10472
-11044,5642,-3364
-6880,17788,8978
4766,14950,3510
9636,17838,1502
6176,17996,8068
16688,20598,408
-8054,32767,11404
-7768,11850,8376
-5760,2564,2884
-11794,1516,-12532
17160,3618,25308
-684,27774,-8740
-16006,9102,16402
2420,14242,3034
4870,14196,3118
7362,17716,7768
12770,20092,3444
8214,18786,4648
-14824,22282,5602
-5012,5730,1708
-8364,-450,3498
13046,10842,11834
13846,31484,-2304
-8604,3772,18574
-1232,14306,5112
4386,12998,3068
6092,17644,7288
10160,19898,2722
16312,19702,6456
-13534,32767,932
-3742,10900,3428
-7326,1246,2748
-10042,15592,-32768
17136,-1414,5780
-8328,7778,-5570
-13504,20228,12762
4272,14048,1302
2388,16832,3994
7502,20300,7040
18634,23566,166
-5030,32767,7626
-5164,13608,9828
-6478,4444,1740
-9966,1842,4444
17222,4426,26160
-3438,32767,-7252
-16152,13416,21724
2712,13480,2272
4292,15398,3024
6260,17006,7910
11928,21430,-790
14040,17140,6338
-13330,27578,3044
-3548,7988,2912
-8078,1126,3956
2698,32394,11404
4576,24534,-2868
-10362,8552,13202
-1970,15778,5470
3932,15036,2550
7064,16568,5638
6752,19304,4746
15150,22344,-122
-5168,32767,11942
-6618,12764,11580
-5186,4060,3722
-11544,1218,70
16010,9754,16352
10854,32767,-5462
-9644,928,17794
1810,14506,5594
4848,15088,5980
5992,15800,6080
10560,19518,3248
12268,16298,3722
-11858,24502,1824
-2142,8446,2812
-6584,3050,4696
1288,32767,-16890
7020,1430,2996
-12524,5840,-1226
-6582,17842,7788
7106,15154,4440
8774,16242,3772
6792,19084,7306
14664,22072,4698
-5054,32767,12832
-6566,12840,10432
-6622,2396,4700
-11244,11352,-5374
16908,5042,20456
4122,32767,-358
-16922,6720,14624
1390,14896,4354
5436,14924,4724
8908,16824,5726
12190,18862,-6132
10158,28750,4740
-13968,24210,3962
-4256,5648,2534
-9102,906,6150
13134,13164,26540
12488,32767,-6844
-12468,1324,20046
