T,X,Y,Z
1629654497078122845,-11504,13102,9642
1629654497111750731,-20280,2882,4988
1629654497145358033,-16036,-74,-1958
1629654497179027836,-12028,-1700,-1916
1629654497213176848,-11298,-3170,2682
1629654497246526567,-13362,-3434,9572
1629654497280079494,-17914,-5642,-1012
1629654497313828339,-17778,-5670,-3590
1629654497347110141,-17460,-10304,278
1629654497384324282,-15892,-12838,-6854
1629654497417999502,-18934,-21570,1024
1629654497451472971,-15576,-20310,-2178
1629654497484651773,-13492,-8904,-756
1629654497518251825,-29058,-2652,10722
1629654497552548754,-32768,10138,20214
1629654497586167265,-32768,14586,884
1629654497619975276,-15558,10650,-9652
1629654497653664037,-4688,7140,2716
1629654497687263048,-3768,3854,1898
1629654497721230976,-3572,4650,2140
1629654497755447988,-5670,6732,458
1629654497789305833,-5390,7496,-8884
1629654497822866927,-7496,5152,-19588
1629654497856951063,-20448,-32768,27904
1629654497892114577,-32768,-18904,-11628
1629654497926178088,-21732,1620,256
1629654497959561724,-18346,-20022,2066
1629654497992942985,-29982,9106,-5426
1629654498030669252,-12056,7492,3812
1629654498064391263,-5628,12360,4632
1629654498098006066,-12700,15916,11408
1629654498131367993,-19574,9572,2784
1629654498164137711,-18028,-422,1402
1629654498197775180,-16204,-1224,764
1629654498231191316,-13854,-4018,704
1629654498264631618,-11978,-5810,1602
1629654498297930087,-15250,-4708,1134
1629654498331465681,-17252,-5606,106
1629654498365336817,-17170,-6392,130
1629654498399042786,-14614,-8468,3070
1629654498432396422,-13828,-9380,3422
1629654498465659807,-18212,-24066,-6810
1629654498499132360,-17568,-21070,-2920
1629654498532833454,-13864,-12420,-3660
1629654498566229465,-19982,-1388,4262
1629654498599788309,-32768,2672,14780
1629654498634675072,-32768,11324,2748
1629654498669564668,-29816,10472,-10834
1629654498703168471,-4532,8494,3046
1629654498737367441,-4460,6992,3298
1629654498772123828,-4154,4056,2556
1629654498805787173,-5728,7682,1482
1629654498839845393,-6310,7992,-642
1629654498873357612,-7600,8686,-20020
1629654498906739789,-23136,-15378,-21482
1629654498940950093,-25914,-19324,-5688
1629654498974662937,-25040,-7042,-2396
1629654499008833407,-10674,52,2768
1629654499042690293,-12484,-25810,-6196
1629654499076132596,-29510,8788,3372
1629654499109532356,-18924,7038,352
1629654499143154659,-10956,11020,-4904
1629654499177897672,-10314,13312,3138
1629654499213968853,-15820,7052,8112
1629654499248509032,-15338,1320,-1192
1629654499283036544,-12996,-1610,300
1629654499317570973,-12834,-2592,2068
1629654499351353735,-15618,-5236,5192
1629654499384995996,-17944,-6128,1114
1629654499418230173,-15590,-6466,-1304
1629654499452060976,-15172,-9778,766
1629654499485760487,-14324,-10486,3606
1629654499519544914,-16060,-15226,-8114
1629654499552712883,-18426,-18552,-2168
1629654499585981977,-12400,-12880,-5196
1629654499619901280,-19102,-8552,2072
1629654499653620874,-32768,4220,10940
1629654499687085718,-32768,11136,5866
1629654499720504437,-29876,12734,2318
1629654499753886781,-5684,6398,-1474
1629654499787488709,-3764,4832,2584
1629654499820844177,-2528,3358,4818
1629654499854159396,-4992,3628,3062
1629654499887371490,-6884,7330,734
1629654499920550958,-6468,9028,-4836
1629654499953758969,-13412,10386,-32768
1629654499986935437,-22166,-32768,-7396
1629654500024854622,-27560,-5638,-16086
1629654500058580049,-18372,2188,4048
1629654500092756520,-18312,-7940,5016
1629654500126250030,-32768,-1748,-2800
1629654500160009833,-22616,6304,256
1629654500193724761,-6992,11378,1380
1629654500227466814,-13654,11372,9430
1629654500260595240,-17902,5448,11352
1629654500294153376,-17814,-708,1360
1629654500327772137,-15060,286,-304
1629654500360900356,-12998,-2796,-266
1629654500394133199,-12282,-4468,-2192
1629654500427616377,-16186,-2282,3098
1629654500461712972,-18336,-3870,558
1629654500495150816,-17336,-6206,-540
1629654500528988202,-15164,-7366,1976
1629654500562547338,-14020,-7900,3590
1629654500595977973,-18978,-18152,-4786
1629654500629859193,-20334,-19034,480
1629654500663321912,-11760,-19266,-3576
1629654500696955715,-22200,-6290,5496
1629654500730681268,-31746,5732,13414
1629654500764113820,-32768,8726,8654
1629654500797807998,-24678,11216,-7058
1629654500831552217,-3842,4748,-8084
1629654500865022311,-4670,5570,6200
1629654500898840447,-3988,3114,5596
1629654500932455541,-7404,3108,1054
1629654500965668177,-8720,8326,-1510
1629654500999340646,-11032,8600,-16230
1629654501033365158,-16674,2266,1944
1629654501067022252,-24158,-28472,8274
1629654501100995597,-25614,-3018,-6230
1629654501134738150,-14986,1326,3374
1629654501168482994,-12290,-1378,-1706
1629654501202421880,-21952,-18054,3230
1629654501237341310,-32768,6440,5418
1629654501270997488,-14078,9238,-5022
1629654501304941958,-7988,11368,2150
1629654501339509345,-9664,14266,15226
1629654501373265564,-15302,3504,1698
1629654501407127284,-14104,-1438,-1298
1629654501440762212,-14004,-1956,28
1629654501474086639,-15022,-1816,3496
1629654501507321941,-18070,-3768,2848
1629654501540796285,-15962,-5858,-1104
1629654501574369754,-15748,-6480,-1250
1629654501607560556,-15292,-11042,3368
1629654501641342734,-14910,-12562,-160
1629654501674981578,-17568,-22166,-13656
1629654501708707339,-17260,-20140,-4888
1629654501742103100,-16682,-12488,-1740
1629654501775608819,-30296,-3342,10400
1629654501810040789,-32768,10374,13702
1629654501843142758,-32768,15976,-8670
1629654501877734979,-5654,9204,-6516
1629654501911233489,-3084,7348,6488
1629654501945483876,-2312,4702,2720
1629654501980543639,-1986,4116,2596
1629654502017062488,-4476,4364,-492
1629654502052158835,-6438,6602,-10006
1629654502085708346,-10158,9142,-21384
1629654502119242148,-19230,-32768,13250
1629654502153007743,-28236,-19388,-12616
1629654502186146086,-24308,5628,-624
1629654502219539305,-22750,-32094,-1660
1629654502253306608,-32532,-5056,-172
1629654502286827369,-10508,8492,1668
1629654502320442046,-5318,12784,-776
1629654502354174016,-11098,18620,8552
1629654502387809068,-20770,11712,3842
1629654502421403412,-15812,-302,1606
1629654502455096757,-13484,-1788,2482
1629654502488790518,-14910,-1184,-1306
1629654502522328904,-14796,-4470,968
1629654502555751331,-15390,-540,4588
1629654502589336675,-16908,-2312,-594
1629654502622650811,-15760,-4692,174
1629654502656055196,-15452,-8852,3708
1629654502689428707,-15228,-19822,-10330
1629654502722958134,-17922,-22508,2900
1629654502756549187,-11850,-26022,-2936
1629654502790022364,-15322,-7704,-212
1629654502823352166,-32768,-2362,16168
1629654502856813052,-32768,9388,5824
1629654502890306438,-32768,14816,-6622
1629654502923913282,-17978,6990,-3700
1629654502957426418,-5652,6240,1112
1629654502990826470,-3078,5774,2818
1629654503024344772,-1988,1858,414
1629654503058144534,-1418,1718,-1242
1629654503091318919,-2738,5966,-3126
1629654503124537387,-7018,6226,-26424
1629654503157917773,-23924,-23618,6798
1629654503191180908,-32768,-5638,-5462
1629654503224668044,-25366,3268,-3430
1629654503258781889,-9296,-13700,-4678
1629654503292589984,-32768,14510,2772
1629654503326163286,-17640,7852,13270
1629654503359829255,-7932,13616,2840
1629654503393720225,-12922,14160,9574
1629654503427549195,-17310,4110,6728
1629654503461370914,-17774,-1026,4202
1629654503494680216,-17238,-3038,1132
1629654503528650020,-14600,-2594,-9590
1629654503562028613,-10138,-4658,-3006
1629654503595585666,-12760,-948,1990
1629654503628736676,-18292,-4014,1204
1629654503662598646,-16722,-8078,1292
1629654503697526492,-16202,-12232,-1906
1629654503731195503,-15412,-21184,-7554
1629654503765049389,-14194,-27172,724
1629654503798495983,-14876,-15442,-4052
1629654503831754202,-21384,6,1078
1629654503865535630,-32768,6862,7006
1629654503898807349,-32768,11004,-992
1629654503931805067,-29484,10232,-6528
1629654503965593078,-6454,5836,-2316
1629654503999491173,-3458,5172,2766
1629654504036965190,-2786,2152,3494
1629654504070991535,-5858,5108,706
1629654504104531754,-5066,5182,-2070
1629654504137562889,-8002,9394,-17064
1629654504171295942,-19800,-2898,-15666
1629654504204630910,-21054,-17840,-16520
1629654504237745545,-22572,-9222,-2582
1629654504270760805,-13476,1666,4898
1629654504304592150,-10464,-14656,-2908
1629654504337845244,-32768,13764,3144
1629654504371532880,-22560,10182,4622
1629654504406484684,-3550,12612,2500
1629654504440473613,-9040,13668,5638
1629654504474927708,-16592,4714,9782
1629654504509063845,-15370,914,918
1629654504543066981,-15250,-1546,1238
1629654504576712701,-15162,-5754,80
1629654504610092753,-13926,-6244,150
1629654504643359763,-17746,-3870,1102
1629654504676535524,-17234,-7082,2152
1629654504710169409,-15344,-7562,1808
1629654504743558295,-15240,-11904,960
1629654504777123848,-14000,-17312,-13908
1629654504810759775,-18124,-18440,-760
1629654504843888369,-14484,-18868,-2380
1629654504877117962,-20350,-7946,-500
1629654504910409931,-30474,-1510,10966
1629654504943456941,-32768,3756,12480
1629654504976648701,-31052,12144,7508
1629654505009847753,-16844,5488,-3672
1629654505043548598,-2174,7424,2396
1629654505077180150,-3494,4682,3838
1629654505110637203,-4924,5466,3992
1629654505144548006,-7756,6366,-642
1629654505178528225,-7402,9030,-10614
1629654505212144986,-9986,4812,-11602
1629654505245574872,-19210,-32768,11266
1629654505280465802,-32000,-1424,-6616
1629654505314056271,-16024,1836,92
1629654505349511993,-28120,-22838,922
1629654505383108837,-32768,11926,5254
1629654505417300182,-13550,10650,3374
1629654505451092360,-7310,13848,1948
1629654505484815705,-16878,14338,6872
1629654505518416507,-18506,4940,6672
1629654505552144393,-16528,488,2080
1629654505586168738,-16066,-1686,-960
1629654505619826541,-15212,-6022,-1862
1629654505653592719,-12252,-3180,-1502
1629654505687673272,-16448,-3976,6760
1629654505721305700,-16612,-10290,8582
1629654505754785669,-14684,-13688,318
1629654505788591013,-13584,-16980,-9072
1629654505821956982,-13406,-25052,-1692
1629654505855604201,-10488,-17312,-5678
1629654505889424962,-19600,-6152,4142
1629654505922780098,-32768,-1890,19506
1629654505956514817,-32768,3356,17836
1629654505990059745,-32768,12956,2256
1629654506027017303,-11484,4680,-12034
1629654506062086566,-1742,5654,2788
1629654506099948333,-3088,5010,2778
1629654506133816553,-4690,7558,2268
1629654506167461272,-4844,7764,2270
1629654506200609033,-6642,12078,-19126
1629654506234208543,-20608,-1490,14512
1629654506267802179,-21904,-30526,11386
1629654506301815108,-31266,3802,-2510
1629654506335527619,-14376,144,-5744
1629654506369949256,-32768,-4184,-1168
1629654506404889394,-29048,4476,6244
1629654506438511946,-7068,5716,2530
1629654506473138667,-12394,14124,9128
1629654506507793638,-17938,9368,9924
1629654506540911107,-18012,198,3698
1629654506574901785,-15912,-2044,2972
1629654506608502546,-14042,-3626,-6566
1629654506641930348,-12892,-4958,-1742
1629654506675606692,-13016,-704,2488
1629654506709398662,-17950,-3288,2268
1629654506743051881,-15518,-4786,1122
1629654506777020726,-14358,-7224,4290
1629654506811576030,-14866,-8428,1888
1629654506845354249,-15918,-26994,-754
1629654506879897054,-11808,-30306,3692
1629654506915069942,-12428,-10922,-4424
1629654506948391494,-23762,-5088,5600
1629654506982052338,-32768,8148,10250
1629654507015804808,-32768,10990,126
1629654507048997818,-24646,8478,-8330
1629654507082982913,-5892,6642,-550
1629654507116773299,-4300,5972,3132
1629654507150794811,-3756,6618,1554
1629654507184043321,-4124,6966,1032
1629654507217899707,-4340,5934,-1964
1629654507251675177,-4924,11508,-8780
1629654507285856272,-13142,-29176,-12008
1629654507319158741,-28570,-32768,-11654
1629654507352573543,-24004,-568,-13968
1629654507386115179,-28212,-16506,8404
1629654507419708773,-32768,-6690,2174
1629654507452976158,-8716,6890,1364
1629654507486833003,-3764,14428,-2560
1629654507520458930,-13262,16700,10774
1629654507554487359,-18290,9796,3202
1629654507588709412,-19444,-516,1702
1629654507621923214,-18924,-620,2610
1629654507655359142,-14942,-3300,-4510
1629654507689249736,-11340,-4516,158
1629654507722683705,-11208,-2110,-528
1629654507756155758,-14992,-9698,-3578
1629654507789434726,-17498,-13468,-5596
1629654507822557778,-15188,-17926,-10860
1629654507855748663,-11092,-29358,-6756
1629654507888685298,-16830,-19156,806
1629654507922200476,-27682,-9268,3932
1629654507955194152,-32768,816,17248
1629654507988700663,-32768,3882,9542
1629654508025150387,-25154,17984,17268
1629654508059752107,-6278,9948,-7018
1629654508093946911,-3678,9108,5446
1629654508127377880,-2562,9424,356
1629654508161261350,-1726,7372,1054
1629654508195083694,-2060,7766,3118
1629654508228519455,-3404,9370,-27908
1629654508261837007,-15398,-21812,27250
1629654508295338476,-32768,-19230,376
1629654508328683611,-25480,9156,-450
1629654508362385331,-26412,-12648,1864
1629654508395887300,-32768,10344,-3092
1629654508429313602,-21036,15288,1216
1629654508462480071,-8938,10798,-2808
1629654508495594039,-15382,12200,13354
1629654508529021925,-18250,2160,11206
1629654508562499352,-14792,-1160,6034
1629654508596620281,-15694,-1580,-10466
1629654508629555915,-13282,-5476,-4776
1629654508663004259,-12478,1650,1892
1629654508696486520,-15332,-560,-1888
1629654508730111906,-16854,-7450,-1052
1629654508763576542,-16140,-11414,-1990
1629654508797034177,-15776,-18280,-8980
1629654508830307271,-15256,-26340,-2088
1629654508863736157,-14666,-17636,-958
1629654508897189417,-19284,-1826,8798
1629654508930606761,-32768,3002,10310
1629654508963794980,-32768,10196,6542
1629654508997287699,-32768,15910,-2122
1629654509030359292,-7968,11062,866
1629654509063949553,-2818,6938,1576
1629654509097516147,-3026,6846,1382
1629654509130722074,-3180,6262,376
1629654509163987126,-4038,6470,1082
1629654509199278015,-4942,11584,-3028
1629654509232503025,-9946,-6172,-32768
1629654509265879911,-22960,-32768,898
1629654509299704380,-27462,-4998,-1786
1629654509333601767,-19064,6096,2372
1629654509367192236,-20324,-3948,-4710
1629654509400968872,-32422,12762,4894
1629654509434440049,-14032,13964,1220
1629654509467916810,-7798,12246,1736
1629654509501645196,-16288,16082,13354
1629654509535189374,-16930,4338,2660
1629654509568565801,-13714,-3092,940
1629654509602573937,-12136,-4922,-10898
1629654509637314408,-13140,-2880,4418
1629654509670654960,-16594,-1452,3128
1629654509704096429,-16614,-6978,772
1629654509737608649,-16792,-6372,1906
1629654509771035576,-15482,-7612,-4750
1629654509804685295,-13784,-13790,-7824
1629654509838115889,-20540,-24842,-222
1629654509871534941,-14340,-21134,-1992
1629654509905441078,-22168,-5062,-1722
1629654509938613713,-31730,5450,10114
1629654509972430849,-32768,5140,1928
1629654510006814570,-28840,9116,-2630
1629654510044142003,-8478,7040,-1494
1629654510078557599,-6106,5380,-296
1629654510111895067,-5572,8332,1408
1629654510145482495,-4960,8292,1226
1629654510179055464,-5368,8456,928
1629654510212711183,-4176,12112,-5222
1629654510246894945,-9944,9270,-32768
1629654510279681621,-21952,-32768,29720
1629654510313025507,-32768,-3880,-12878
1629654510346754060,-17670,4186,4746
1629654510380572071,-22174,-20502,-9154
1629654510414214749,-32768,11888,778
1629654510447596176,-19164,14816,3394
1629654510481032895,-8156,12564,-2088
1629654510514884906,-12436,13390,3812
1629654510548960084,-16786,5936,8032
1629654510582722012,-15516,-806,966
1629654510616126398,-14484,-2708,-2276
1629654510649989826,-14648,-6338,-5346
1629654510683570295,-15284,-1768,4650
1629654510717185597,-17140,-4326,2552
1629654510750727775,-16226,-7590,-11220
1629654510784114744,-16020,-9274,4254
1629654510817832172,-13516,-11400,-6556
1629654510851198099,-16500,-18940,-436
1629654510884784985,-17252,-24424,702
1629654510918436954,-13226,-8074,1070
1629654510951988631,-29060,-2194,11216
1629654510985363517,-32768,9500,15116
1629654511018873486,-32768,13822,-5108
1629654511052958123,-11118,10380,-7998
1629654511086546217,-4074,5010,3266
1629654511120121561,-3212,5008,3592
1629654511153326030,-3506,5008,3136
1629654511187077957,-4910,6960,972
1629654511220606718,-5604,7130,1336
1629654511253915187,-6256,12194,-10298
1629654511287408489,-17998,8880,11630
1629654511321745918,-31506,-32768,-18064
1629654511355506846,-32768,2028,-9530
1629654511389522816,-15714,-2610,7158
1629654511423388369,-22104,-20668,-1016
1629654511456867421,-27766,8648,-5048
1629654511490666891,-15056,10228,1600
1629654511525735570,-7428,12266,-1988
1629654511559504873,-14498,10394,9094
1629654511593575802,-18650,4950,9958
1629654511628126814,-16986,-884,-248
1629654511661773158,-13996,-1334,1066
1629654511695677753,-12410,-4380,2174
1629654511729250472,-13114,-4938,2780
1629654511762808066,-17836,-4548,-338
1629654511796592452,-17066,-5088,-1042
1629654511831423424,-14410,-9050,1404
